3000	389
3001	389
3002	390
3003	391
3004	391
3005	392
3006	395
3007	396
3008	397
3009	397
3010	397
3011	397
3012	397
3013	397
3014	398
3015	398
3016	398
3017	398
3018	398
3019	399
3020	399
3021	399
3022	399
3023	400
3024	401
3025	402
3026	402
3027	403
3028	404
3029	405
3030	405
3031	405
3032	406
3033	406
3034	406
3035	407
3036	408
3037	408
3038	408
3039	408
3040	409
3041	409
3042	410
3043	410
3044	410
3045	410
3046	411
3047	412
3048	413
3049	413
3050	413
3051	414
3052	414
3053	415
3054	415
3055	416
3056	416
3057	416
3058	418
3059	419
3060	419
3061	420
3062	420
3063	420
3064	420
3065	421
3066	421
3067	421
3068	421
3069	421
3070	422
3071	422
3072	422
3073	422
3074	422
3075	422
3076	422
3077	423
3078	423
3079	424
3080	424
3081	424
3082	425
3083	426
3084	427
3085	427
3086	427
3087	428
3088	429
3089	429
3090	430
3091	430
3092	430
3093	431
3094	432
3095	433
3096	434
3097	435
3098	435
3099	435
3100	435
3101	435
3102	435
3103	436
3104	437
3105	437
3106	438
3107	438
3108	439
3109	440
3110	440
3111	441
3112	442
3113	443
3114	443
3115	444
3116	444
3117	444
3118	444
3119	445
3120	446
3121	446
3122	447
3123	447
3124	447
3125	448
3126	449
3127	450
3128	450
3129	451
3130	451
3131	452
3132	452
3133	455
3134	456
3135	457
3136	457
3137	458
3138	459
3139	460
3140	461
3141	462
3142	463
3143	464
3144	464
3145	465
3146	466
3147	466
3148	466
3149	466
3150	466
3151	467
3152	467
3153	467
3154	467
3155	468
3156	468
3157	468
3158	469
3159	470
3160	470
3161	471
3162	471
3163	472
3164	473
3165	474
3166	475
3167	475
3168	475
3169	476
3170	476
3171	476
3172	477
3173	477
3174	477
3175	477
3176	478
3177	479
3178	480
3179	481
3180	482
3181	483
3182	484
3183	484
3184	484
3185	484
3186	484
3187	484
3188	484
3189	484
3190	485
3191	486
3192	486
3193	487
3194	487
3195	487
3196	487
3197	488
3198	488
3199	488
3200	489
3201	490
3202	491
3203	491
3204	492
3205	493
3206	493
3207	493
3208	494
3209	494
3210	495
3211	496
3212	496
3213	496
3214	496
3215	497
3216	498
3217	498
3218	498
3219	499
3220	499
3221	499
3222	499
3223	499
3224	499
3225	507
3226	508
3227	508
3228	509
3229	510
3230	511
3231	511
3232	512
3233	512
3234	512
3235	512
3236	512
3237	513
3238	513
3239	513
3240	514
3241	514
3242	514
3243	515
3244	516
3245	516
3246	517
3247	517
3248	517
3249	518
3250	518
3251	519
3252	519
3253	520
3254	520
3255	521
3256	522
3257	523
3258	523
3259	523
3260	523
3261	524
3262	525
3263	525
3264	526
3265	527
3266	528
3267	528
3268	529
3269	529
3270	529
3271	530
3272	531
3273	531
3274	532
3275	532
3276	532
3277	533
3278	535
3279	535
3280	536
3281	537
3282	538
3283	539
3284	540
3285	541
3286	542
3287	543
3288	543
3289	543
3290	544
3291	544
3292	544
3293	544
3294	544
3295	545
3296	546
3297	546
3298	546
3299	547
3300	548
3301	548
3302	549
3303	550
3304	550
3305	550
3306	551
3307	551
3308	551
3309	552
3310	552
3311	552
3312	553
3313	553
3314	554
3315	554
3316	554
3317	555
3318	555
3319	556
3320	557
3321	557
3322	558
3323	558
3324	559
3325	559
3326	560
3327	561
3328	562
3329	562
3330	563
3331	563
3332	563
3333	563
3334	564
3335	565
3336	566
3337	566
3338	566
3339	566
3340	567
3341	568
3342	568
3343	568
3344	568
3345	568
3346	569
3347	570
3348	570
3349	571
3350	571
3351	572
3352	573
3353	574
3354	575
3355	575
3356	575
3357	575
3358	575
3359	576
3360	576
3361	576
3362	576
3363	576
3364	576
3365	577
3366	578
3367	578
3368	578
3369	579
3370	579
3371	580
3372	580
3373	581
3374	582
3375	583
3376	583
3377	583
3378	583
3379	583
3380	584
3381	585
3382	585
3383	586
3384	586
3385	586
3386	586
3387	587
3388	588
3389	589
3390	589
3391	590
3392	590
3393	590
3394	590
3395	590
3396	591
3397	591
3398	591
3399	591
3400	592
3401	592
3402	592
3403	593
3404	593
3405	593
3406	593
3407	594
3408	595
3409	596
3410	597
3411	597
3412	597
3413	597
3414	597
3415	597
3416	597
3417	598
3418	599
3419	600
3420	601
3421	602
3422	602
3423	602
3424	603
3425	603
3426	604
3427	604
3428	604
3429	604
3430	605
3431	606
3432	607
3433	608
3434	608
3435	609
3436	610
3437	610
3438	611
3439	612
3440	612
3441	612
3442	613
3443	614
3444	614
3445	615
3446	616
3447	617
3448	618
3449	618
3450	619
3451	620
3452	621
3453	622
3454	623
3455	623
3456	624
3457	624
3458	625
3459	625
3460	626
3461	627
3462	627
3463	627
3464	627
3465	628
3466	628
3467	629
3468	630
3469	631
3470	631
3471	632
3472	632
3473	632
3474	633
3475	633
3476	634
3477	635
3478	636
3479	637
3480	637
3481	637
3482	637
3483	637
3484	638
3485	638
3486	638
3487	638
3488	638
3489	638
3490	638
3491	639
3492	640
3493	640
3494	640
3495	640
3496	640
3497	640
3498	640
3499	641
3500	642
3501	642
3502	642
3503	642
3504	643
3505	643
3506	643
3507	643
3508	643
3509	643
3510	644
3511	644
3512	644
3513	647
3514	648
3515	648
3516	649
3517	649
3518	650
3519	650
3520	650
3521	650
3522	650
3523	651
3524	651
3525	651
3526	652
3527	653
3528	653
3529	653
3530	654
3531	655
3532	656
3533	657
3534	658
3535	659
3536	659
3537	659
3538	660
3539	660
3540	660
3541	660
3542	661
3543	661
3544	661
3545	661
3546	662
3547	663
3548	663
3549	663
3550	664
3551	664
3552	664
3553	664
3554	664
3555	664
3556	665
3557	666
3558	666
3559	667
3560	668
3561	669
3562	670
3563	671
3564	671
3565	671
3566	672
3567	673
3568	674
3569	675
3570	676
3571	676
3572	676
3573	677
3574	677
3575	677
3576	678
3577	678
3578	678
3579	678
3580	679
3581	680
3582	681
3583	682
3584	683
3585	684
3586	684
3587	685
3588	685
3589	685
3590	685
3591	686
3592	686
3593	686
3594	687
3595	687
3596	688
3597	689
3598	690
3599	690
3600	691
3601	692
3602	692
3603	692
3604	693
3605	693
3606	694
3607	694
3608	694
3609	695
3610	695
3611	696
3612	696
3613	696
3614	696
3615	697
3616	698
3617	699
3618	700
3619	701
3620	702
3621	702
3622	702
3623	702
3624	702
3625	702
3626	703
3627	703
3628	703
3629	703
3630	704
3631	705
3632	706
3633	707
3634	707
3635	707
3636	707
3637	707
3638	707
3639	708
3640	710
3641	710
3642	711
3643	712
3644	713
3645	714
3646	715
3647	715
3648	715
3649	716
3650	717
3651	717
3652	718
3653	718
3654	718
3655	718
3656	719
3657	720
3658	720
3659	721
3660	721
3661	722
3662	722
3663	723
3664	724
3665	724
3666	725
3667	726
3668	726
3669	726
3670	727
3671	727
3672	727
3673	728
3674	728
3675	728
3676	728
3677	729
3678	729
3679	729
3680	730
3681	731
3682	732
3683	732
3684	732
3685	732
3686	733
3687	734
3688	734
3689	735
3690	736
3691	736
3692	736
3693	737
3694	738
3695	740
3696	741
3697	741
3698	741
3699	741
3700	741
3701	741
3702	741
3703	741
3704	741
3705	741
3706	741
3707	742
3708	742
3709	742
3710	742
3711	742
3712	742
3713	742
3714	743
3715	743
3716	743
3717	747
3718	748
3719	749
3720	750
3721	751
3722	752
3723	752
3724	752
3725	752
3726	752
3727	754
3728	754
3729	755
3730	755
3731	756
3732	756
3733	757
3734	758
3735	759
3736	759
3737	759
3738	759
3739	759
3740	759
3741	759
3742	759
3743	760
3744	760
3745	760
3746	760
3747	760
3748	760
3749	760
3750	761
3751	762
3752	762
3753	762
3754	762
3755	762
3756	762
3757	762
3758	762
3759	763
3760	763
3761	764
3762	765
3763	766
3764	766
3765	766
3766	766
3767	767
3768	768
3769	768
3770	768
3771	768
3772	768
3773	768
3774	768
3775	768
3776	768
3777	768
3778	769
3779	770
3780	770
3781	770
3782	770
3783	770
3784	770
3785	771
3786	771
3787	772
3788	773
3789	773
3790	774
3791	774
3792	774
3793	774
3794	774
3795	774
3796	774
3797	774
3798	774
3799	774
3800	774
3801	774
3802	775
3803	775
3804	775
3805	775
3806	776
3807	776
3808	776
3809	777
3810	777
3811	777
3812	778
3813	778
3814	778
3815	778
3816	779
3817	779
3818	779
3819	779
3820	779
3821	779
3822	779
3823	779
3824	779
3825	780
3826	780
3827	780
3828	780
3829	780
3830	781
3831	781
3832	781
3833	781
3834	781
3835	781
3836	781
3837	781
3838	781
3839	781
3840	781
3841	781
3842	782
3843	783
3844	784
3845	784
3846	784
3847	784
3848	784
3849	784
3850	784
3851	784
3852	784
3853	784
3854	785
3855	785
3856	785
3857	786
3858	787
3859	788
3860	788
3861	788
3862	789
3863	789
3864	789
3865	789
3866	789
3867	789
3868	790
3869	791
3870	791
3871	791
3872	791
3873	791
3874	791
3875	791
3876	791
3877	792
3878	792
3879	792
3880	792
3881	793
3882	793
3883	794
3884	794
3885	794
3886	795
3887	796
3888	797
3889	797
3890	797
3891	797
3892	798
3893	798
3894	798
3895	798
3896	798
3897	798
3898	799
3899	800
3900	800
3901	800
3902	801
3903	801
3904	802
3905	803
3906	803
3907	803
3908	803
3909	803
3910	803
3911	804
3912	804
3913	804
3914	805
3915	805
3916	805
3917	806
3918	806
3919	807
3920	807
3921	807
3922	808
3923	808
3924	808
3925	808
3926	808
3927	808
3928	808
3929	808
3930	808
3931	808
3932	809
3933	810
3934	811
3935	812
3936	813
3937	813
3938	813
3939	813
3940	813
3941	813
3942	813
3943	814
3944	814
3945	815
3946	815
3947	815
3948	815
3949	815
3950	816
3951	816
3952	816
3953	816
3954	816
3955	817
3956	817
3957	817
3958	818
3959	818
3960	818
3961	818
3962	818
3963	819
3964	820
3965	820
3966	820
3967	820
3968	820
3969	820
3970	820
3971	820
3972	820
3973	820
3974	820
3975	820
3976	820
3977	820
3978	820
3979	821
3980	821
3981	821
3982	821
3983	821
3984	821
3985	822
3986	823
3987	824
3988	824
3989	824
3990	825
3991	825
3992	825
3993	826
3994	826
3995	826
3996	826
3997	826
3998	826
3999	827
4000	827
4001	827
4002	827
4003	827
4004	828
4005	828
4006	829
4007	830
4008	830
4009	830
4010	830
4011	830
4012	830
4013	830
4014	830
4015	830
4016	831
4017	831
4018	831
4019	831
4020	831
4021	831
4022	831
4023	831
4024	832
4025	832
4026	832
4027	832
4028	832
4029	832
4030	833
4031	834
4032	834
4033	834
4034	835
4035	836
4036	837
4037	837
4038	838
4039	838
4040	838
4041	838
4042	838
4043	838
4044	838
4045	838
4046	839
4047	840
4048	840
4049	840
4050	840
4051	840
4052	840
4053	841
4054	842
4055	842
4056	843
4057	843
4058	844
4059	844
4060	844
4061	844
4062	844
4063	845
4064	845
4065	846
4066	846
4067	846
4068	846
4069	846
4070	846
4071	846
4072	847
4073	847
4074	847
4075	848
4076	849
4077	849
4078	849
4079	849
4080	849
4081	850
4082	850
4083	850
4084	850
4085	850
4086	850
4087	851
4088	851
4089	851
4090	851
4091	851
4092	851
4093	851
4094	851
4095	851
4096	852
4097	852
4098	852
4099	852
4100	853
4101	853
4102	853
4103	853
4104	854
4105	855
4106	856
4107	856
4108	856
4109	856
4110	857
4111	857
4112	857
4113	857
4114	857
4115	857
4116	857
4117	857
4118	857
4119	857
4120	858
4121	858
4122	858
4123	858
4124	858
4125	859
4126	859
4127	859
4128	859
4129	859
4130	859
4131	859
4132	859
4133	859
4134	859
4135	860
4136	860
4137	860
4138	860
4139	861
4140	861
4141	861
4142	861
4143	861
4144	861
4145	861
4146	861
4147	861
4148	861
4149	861
4150	861
4151	861
4152	861
4153	862
4154	862
4155	862
4156	863
4157	863
4158	863
4159	863
4160	863
4161	863
4162	863
4163	863
4164	863
4165	863
4166	863
4167	863
4168	863
4169	864
4170	864
4171	865
4172	866
4173	867
4174	867
4175	867
4176	867
4177	867
4178	867
4179	867
4180	867
4181	867
4182	867
4183	867
4184	867
4185	867
4186	867
4187	868
4188	869
4189	869
4190	869
4191	869
4192	870
4193	870
4194	870
4195	870
4196	870
4197	870
4198	870
4199	870
4200	870
4201	870
4202	870
4203	870
4204	870
4205	870
4206	870
4207	870
4208	871
4209	871
4210	871
4211	872
4212	872
4213	872
4214	872
4215	872
4216	872
4217	872
4218	872
4219	872
4220	872
4221	872
4222	872
4223	872
4224	872
4225	872
4226	872
4227	872
4228	872
4229	872
4230	873
4231	873
4232	873
4233	873
4234	873
4235	874
4236	874
4237	874
4238	874
4239	874
4240	874
4241	874
4242	874
4243	874
4244	874
4245	874
4246	874
4247	874
4248	875
4249	875
4250	875
4251	876
4252	876
4253	877
4254	877
4255	877
4256	877
4257	877
4258	877
4259	878
4260	878
4261	878
4262	878
4263	878
4264	878
4265	878
4266	878
4267	878
4268	878
4269	878
4270	878
4271	878
4272	879
4273	879
4274	879
4275	879
4276	879
4277	879
4278	879
4279	879
4280	879
4281	879
4282	879
4283	879
4284	879
4285	879
4286	879
4287	879
4288	879
4289	879
4290	879
4291	879
4292	879
4293	880
4294	880
4295	880
4296	880
4297	880
4298	880
4299	880
4300	880
4301	880
4302	880
4303	881
4304	881
4305	881
4306	881
4307	881
4308	881
4309	881
4310	881
4311	882
4312	883
4313	883
4314	883
4315	883
4316	883
4317	883
4318	883
4319	883
4320	883
4321	883
4322	883
4323	883
4324	884
4325	884
4326	884
4327	885
4328	885
4329	885
4330	886
4331	886
4332	887
4333	887
4334	887
4335	887
4336	888
4337	888
4338	889
4339	889
4340	889
4341	889
4342	889
4343	889
4344	889
4345	889
4346	889
4347	889
4348	889
4349	890
4350	890
4351	891
4352	891
4353	891
4354	891
4355	891
4356	892
4357	892
4358	892
4359	893
4360	893
4361	893
4362	893
4363	894
4364	894
4365	894
4366	894
4367	894
4368	894
4369	895
4370	895
4371	896
4372	896
4373	896
4374	896
4375	896
4376	896
4377	896
4378	896
4379	896
4380	896
4381	896
4382	896
4383	896
4384	896
4385	896
4386	896
4387	896
4388	897
4389	897
4390	897
4391	897
4392	897
4393	897
4394	897
4395	898
4396	898
4397	898
4398	898
4399	899
4400	899
4401	899
4402	899
4403	900
4404	900
4405	900
4406	900
4407	900
4408	900
4409	900
4410	900
4411	901
4412	901
4413	901
4414	901
4415	902
4416	902
4417	902
4418	902
4419	902
4420	902
4421	902
4422	902
4423	902
4424	902
4425	903
4426	903
4427	903
4428	903
4429	903
4430	903
4431	903
4432	904
4433	904
4434	905
4435	905
4436	906
4437	907
4438	908
4439	908
4440	908
4441	908
4442	908
4443	908
4444	908
4445	908
4446	908
4447	908
4448	908
4449	908
4450	909
4451	909
4452	909
4453	909
4454	909
4455	909
4456	910
4457	911
4458	912
4459	912
4460	912
4461	912
4462	912
4463	912
4464	912
4465	912
4466	912
4467	912
4468	912
4469	912
4470	912
4471	912
4472	913
4473	914
4474	914
4475	914
4476	915
4477	915
4478	915
4479	915
4480	915
4481	915
4482	915
4483	915
4484	915
4485	915
4486	915
4487	915
4488	915
4489	915
4490	915
4491	915
4492	915
4493	915
4494	915
4495	915
4496	915
4497	915
4498	915
4499	915
4500	916
4501	916
4502	916
4503	916
4504	916
4505	916
4506	916
4507	916
4508	916
4509	917
4510	918
4511	918
4512	918
4513	919
4514	919
4515	919
4516	919
4517	919
4518	919
4519	919
4520	919
4521	919
4522	919
4523	919
4524	919
4525	919
4526	919
4527	920
4528	920
4529	920
4530	920
4531	920
4532	921
4533	921
4534	921
4535	921
4536	921
4537	921
4538	922
4539	922
4540	922
4541	923
4542	924
4543	924
4544	924
4545	924
4546	924
4547	925
4548	925
4549	925
4550	925
4551	925
4552	925
4553	925
4554	925
4555	925
4556	925
4557	925
4558	925
4559	925
4560	925
4561	925
4562	925
4563	925
4564	925
4565	925
4566	926
4567	926
4568	927
4569	927
4570	927
4571	927
4572	927
4573	927
4574	927
4575	927
4576	927
4577	927
4578	927
4579	927
4580	928
4581	928
4582	928
4583	929
4584	929
4585	929
4586	929
4587	929
4588	929
4589	929
4590	929
4591	929
4592	929
4593	929
4594	929
4595	929
4596	929
4597	929
4598	930
4599	930
4600	930
4601	930
4602	930
4603	930
4604	930
4605	930
4606	930
4607	931
4608	931
4609	932
4610	932
4611	932
4612	932
4613	932
4614	932
4615	932
4616	932
4617	932
4618	932
4619	932
4620	932
4621	932
4622	932
4623	932
4624	932
4625	933
4626	933
4627	933
4628	933
4629	933
4630	933
4631	933
4632	933
4633	933
4634	934
4635	934
4636	934
4637	934
4638	935
4639	935
4640	935
4641	935
4642	935
4643	935
4644	935
4645	935
4646	936
4647	936
4648	936
4649	937
4650	937
4651	937
4652	937
4653	937
4654	937
4655	937
4656	937
4657	937
4658	937
4659	937
4660	937
4661	937
4662	938
4663	938
4664	938
4665	938
4666	938
4667	938
4668	938
4669	938
4670	938
4671	938
4672	938
4673	938
4674	938
4675	938
4676	939
4677	939
4678	939
4679	939
4680	939
4681	940
4682	941
4683	941
4684	942
4685	942
4686	942
4687	942
4688	943
4689	943
4690	943
4691	943
4692	943
4693	943
4694	943
4695	943
4696	943
4697	943
4698	943
4699	943
4700	943
4701	943
4702	943
4703	943
4704	943
4705	944
4706	945
4707	945
4708	946
4709	946
4710	947
4711	947
4712	947
4713	947
4714	947
4715	947
4716	947
4717	947
4718	947
4719	947
4720	947
4721	947
4722	947
4723	947
4724	947
4725	947
4726	947
4727	947
4728	947
4729	947
4730	947
4731	947
4732	947
4733	947
4734	947
4735	947
4736	947
4737	947
4738	947
4739	948
4740	948
4741	948
4742	948
4743	948
4744	948
4745	948
4746	948
4747	948
4748	948
4749	948
4750	948
4751	948
4752	948
4753	949
4754	949
4755	950
4756	950
4757	951
4758	951
4759	951
4760	951
4761	951
4762	951
4763	951
4764	951
4765	951
4766	951
4767	951
4768	951
4769	951
4770	951
4771	951
4772	951
4773	951
4774	951
4775	951
4776	951
4777	951
4778	951
4779	951
4780	951
4781	951
4782	952
4783	952
4784	952
4785	952
4786	952
4787	952
4788	952
4789	952
4790	952
4791	952
4792	952
4793	952
4794	953
4795	954
4796	954
4797	954
4798	954
4799	954
4800	955
4801	955
4802	955
4803	955
4804	955
4805	955
4806	955
4807	955
4808	955
4809	955
4810	955
4811	955
4812	955
4813	955
4814	955
4815	955
4816	956
4817	956
4818	956
4819	956
4820	956
4821	956
4822	956
4823	956
4824	956
4825	956
4826	957
4827	957
4828	957
4829	957
4830	957
4831	958
4832	958
4833	958
4834	958
4835	958
4836	958
4837	958
4838	958
4839	958
4840	958
4841	958
4842	958
4843	958
4844	958
4845	958
4846	958
4847	958
4848	958
4849	958
4850	958
4851	958
4852	958
4853	958
4854	959
4855	959
4856	959
4857	959
4858	960
4859	960
4860	960
4861	960
4862	960
4863	960
4864	960
4865	960
4866	960
4867	960
4868	960
4869	960
4870	960
4871	960
4872	960
4873	960
4874	960
4875	960
4876	960
4877	960
4878	960
4879	960
4880	960
4881	960
4882	960
4883	960
4884	960
4885	960
4886	960
4887	960
4888	960
4889	960
4890	960
4891	960
4892	960
4893	960
4894	960
4895	960
4896	960
4897	960
4898	960
4899	960
4900	960
4901	960
4902	960
4903	960
4904	960
4905	960
4906	960
4907	960
4908	960
4909	960
4910	960
4911	960
4912	960
4913	960
4914	961
4915	961
4916	961
4917	961
4918	961
4919	961
4920	961
4921	961
4922	961
4923	961
4924	961
4925	961
4926	961
4927	961
4928	961
4929	961
4930	961
4931	961
4932	961
4933	961
4934	961
4935	961
4936	961
4937	961
4938	961
4939	961
4940	961
4941	961
4942	961
4943	961
4944	961
4945	961
4946	961
4947	961
4948	961
4949	961
4950	961
4951	961
4952	961
4953	961
4954	961
4955	961
4956	961
4957	961
4958	961
4959	961
4960	961
4961	961
4962	961
4963	961
4964	961
4965	961
4966	961
4967	961
4968	961
4969	962
4970	962
4971	963
4972	963
4973	963
4974	963
4975	963
4976	963
4977	963
4978	963
4979	963
4980	963
4981	963
4982	964
4983	964
4984	964
4985	964
4986	964
4987	964
4988	964
4989	964
4990	964
4991	964
4992	964
4993	964
4994	964
4995	964
4996	964
4997	964
4998	964
4999	964
5000	964
5001	964
5002	964
5003	964
5004	964
5005	964
5006	964
5007	964
5008	964
5009	964
5010	964
5011	964
5012	964
5013	964
5014	965
5015	965
5016	965
5017	965
5018	965
5019	965
5020	965
5021	966
5022	966
5023	966
5024	967
5025	967
5026	967
5027	967
5028	967
5029	967
5030	968
5031	968
5032	968
5033	968
5034	968
5035	968
5036	968
5037	968
5038	968
5039	968
5040	968
5041	968
5042	968
5043	968
5044	968
5045	968
5046	968
5047	968
5048	968
5049	968
5050	968
5051	968
5052	968
5053	968
5054	968
5055	968
5056	968
5057	968
5058	968
5059	968
5060	968
5061	968
5062	968
5063	968
5064	968
5065	968
5066	968
5067	968
5068	968
5069	968
5070	968
5071	968
5072	968
5073	968
5074	968
5075	968
5076	968
5077	968
5078	968
5079	968
5080	968
5081	968
5082	968
5083	968
5084	968
5085	968
5086	968
5087	968
5088	968
5089	968
5090	968
5091	968
5092	968
5093	969
5094	969
5095	969
5096	969
5097	969
5098	969
5099	969
5100	969
5101	969
5102	969
5103	969
5104	969
5105	969
5106	969
5107	969
5108	969
5109	969
5110	969
5111	969
5112	969
5113	969
5114	969
5115	969
5116	969
5117	969
5118	969
5119	969
5120	970
5121	970
5122	970
5123	970
5124	970
5125	971
5126	971
5127	971
5128	971
5129	971
5130	971
5131	971
5132	971
5133	971
5134	971
5135	971
5136	971
5137	971
5138	971
5139	971
5140	971
5141	971
5142	971
5143	971
5144	971
5145	971
5146	971
5147	971
5148	971
5149	971
5150	971
5151	971
5152	971
5153	971
5154	971
5155	971
5156	971
5157	971
5158	971
5159	971
5160	971
5161	971
5162	972
5163	972
5164	972
5165	972
5166	972
5167	972
5168	972
5169	972
5170	973
5171	973
5172	973
5173	973
5174	973
5175	973
5176	973
5177	973
5178	973
5179	973
5180	973
5181	973
5182	973
5183	973
5184	974
5185	974
5186	974
5187	974
5188	974
5189	974
5190	974
5191	974
5192	975
5193	975
5194	975
5195	975
5196	975
5197	975
5198	975
5199	975
5200	976
5201	976
5202	976
5203	976
5204	976
5205	976
5206	976
5207	976
5208	977
5209	977
5210	977
5211	977
5212	977
5213	977
5214	977
5215	977
5216	977
5217	977
5218	977
5219	977
5220	977
5221	977
5222	977
5223	977
5224	977
5225	977
5226	977
5227	977
5228	977
5229	977
5230	977
5231	977
5232	977
5233	978
5234	979
5235	979
5236	979
5237	979
5238	979
5239	979
5240	979
5241	979
5242	979
5243	979
5244	979
5245	979
5246	979
5247	980
5248	980
5249	980
5250	980
5251	981
5252	981
5253	981
5254	981
5255	981
5256	981
5257	981
5258	981
5259	981
5260	982
5261	982
5262	982
5263	982
5264	982
5265	982
5266	982
5267	982
5268	982
5269	982
5270	982
5271	982
5272	982
5273	982
5274	982
5275	982
5276	982
5277	982
5278	982
5279	982
5280	982
5281	982
5282	982
5283	982
5284	982
5285	982
5286	982
5287	982
5288	982
5289	982
5290	982
5291	982
5292	982
5293	982
5294	982
5295	982
5296	982
5297	982
5298	982
5299	982
5300	982
5301	982
5302	982
5303	982
5304	982
5305	982
5306	982
5307	982
5308	982
5309	982
5310	982
5311	982
5312	982
5313	982
5314	982
5315	982
5316	982
5317	982
5318	982
5319	982
5320	982
5321	982
5322	982
5323	982
5324	982
5325	983
5326	983
5327	983
5328	983
5329	983
5330	983
5331	983
5332	983
5333	983
5334	983
5335	983
5336	983
5337	983
5338	983
5339	983
5340	983
5341	983
5342	983
5343	983
5344	983
5345	983
5346	983
5347	983
5348	983
5349	983
5350	983
5351	983
5352	983
5353	983
5354	984
5355	984
5356	984
5357	984
5358	984
5359	984
5360	984
5361	984
5362	984
5363	984
5364	984
5365	984
5366	984
5367	984
5368	984
5369	984
5370	984
5371	984
5372	984
5373	984
5374	984
5375	984
5376	984
5377	984
5378	984
5379	984
5380	984
5381	984
5382	984
5383	984
5384	984
5385	984
5386	984
5387	984
5388	984
5389	984
5390	984
5391	984
5392	984
5393	984
5394	984
5395	984
5396	984
5397	984
5398	984
5399	984
5400	984
5401	984
5402	984
5403	984
5404	984
5405	984
5406	984
5407	984
5408	984
5409	984
5410	984
5411	984
5412	984
5413	984
5414	984
5415	984
5416	984
5417	984
5418	984
5419	984
5420	984
5421	984
5422	984
5423	985
5424	985
5425	985
5426	985
5427	985
5428	985
5429	985
5430	985
5431	985
5432	985
5433	985
5434	985
5435	985
5436	985
5437	985
5438	985
5439	985
5440	985
5441	985
5442	985
5443	985
5444	985
5445	985
5446	985
5447	985
5448	985
5449	985
5450	985
5451	985
5452	985
5453	986
5454	986
5455	986
5456	986
5457	986
5458	986
5459	986
5460	986
5461	986
5462	986
5463	986
5464	986
5465	986
5466	986
5467	986
5468	986
5469	986
5470	986
5471	987
5472	987
5473	987
5474	987
5475	987
5476	987
5477	987
5478	987
5479	987
5480	987
5481	987
5482	987
5483	987
5484	987
5485	987
5486	988
5487	988
5488	988
5489	988
5490	988
5491	988
5492	988
5493	988
5494	988
5495	988
5496	988
5497	988
5498	988
5499	988
5500	988
5501	988
5502	988
5503	988
5504	988
5505	988
5506	988
5507	988
5508	988
5509	988
5510	988
5511	988
5512	988
5513	988
5514	988
5515	988
5516	988
5517	988
5518	988
5519	988
5520	988
5521	988
5522	988
5523	988
5524	988
5525	988
5526	988
5527	988
5528	988
5529	988
5530	988
5531	988
5532	988
5533	988
5534	988
5535	988
5536	988
5537	988
5538	988
5539	988
5540	988
5541	988
5542	988
5543	988
5544	988
5545	988
5546	988
5547	988
5548	988
5549	988
5550	988
5551	988
5552	988
5553	988
5554	988
5555	988
5556	988
5557	988
5558	988
5559	988
5560	988
5561	988
5562	988
5563	988
5564	988
5565	988
5566	988
5567	988
5568	988
5569	988
5570	988
5571	988
5572	988
5573	988
5574	988
5575	988
5576	988
5577	988
5578	988
5579	988
5580	989
5581	989
5582	989
5583	989
5584	989
5585	989
5586	989
5587	989
5588	989
5589	989
5590	989
5591	989
5592	989
5593	989
5594	989
5595	989
5596	989
5597	989
5598	989
5599	989
5600	989
5601	989
5602	989
5603	989
5604	989
5605	989
5606	989
5607	989
5608	989
5609	989
5610	989
5611	989
5612	989
5613	989
5614	989
5615	989
5616	989
5617	989
5618	989
5619	989
5620	989
5621	989
5622	989
5623	989
5624	989
5625	989
5626	989
5627	989
5628	989
5629	989
5630	989
5631	989
5632	989
5633	989
5634	989
5635	989
5636	989
5637	989
5638	989
5639	989
5640	989
5641	989
5642	989
5643	989
5644	989
5645	989
5646	989
5647	989
5648	989
5649	989
5650	989
5651	989
5652	989
5653	989
5654	989
5655	989
5656	989
5657	989
5658	989
5659	989
5660	989
5661	989
5662	989
5663	990
5664	990
5665	990
5666	990
5667	990
5668	990
5669	990
5670	990
5671	990
5672	990
5673	990
5674	990
5675	990
5676	990
5677	990
5678	990
5679	990
5680	990
5681	990
5682	990
5683	990
5684	990
5685	990
5686	990
5687	990
5688	990
5689	990
5690	990
5691	990
5692	990
5693	990
5694	990
5695	990
5696	990
5697	990
5698	990
5699	990
5700	990
5701	990
5702	990
5703	990
5704	990
5705	990
5706	990
5707	990
5708	990
5709	990
5710	990
5711	990
5712	990
5713	990
5714	990
5715	990
5716	990
5717	990
5718	990
5719	990
5720	990
5721	990
5722	990
5723	990
5724	990
5725	990
5726	990
5727	990
5728	990
5729	990
5730	990
5731	990
5732	990
5733	990
5734	990
5735	990
5736	990
5737	990
5738	990
5739	990
5740	990
5741	990
5742	990
5743	990
5744	990
5745	990
5746	990
5747	990
5748	990
5749	990
5750	990
5751	990
5752	990
5753	990
5754	990
5755	990
5756	990
5757	990
5758	990
5759	990
5760	990
5761	990
5762	990
5763	990
5764	990
5765	990
5766	991
5767	991
5768	991
5769	991
5770	991
5771	991
5772	991
5773	991
5774	991
5775	991
5776	991
5777	992
5778	992
5779	992
5780	992
5781	992
5782	992
5783	992
5784	992
5785	992
5786	992
5787	992
5788	992
5789	992
5790	992
5791	992
5792	992
5793	992
5794	992
5795	992
5796	992
5797	992
5798	992
5799	992
